-1.285044420790786717e+02,-7.761760432487953665e+01,-7.329043968356386074e+01,-8.452286035500797823e+00,-1.648772866396187453e+02,-9.541096339542602323e+01,-1.222644731610741609e+01,-8.585579705835320041e+00,-1.006884249013911159e+02,-5.412666663792541755e+01,-7.394889185743751625e+01,-1.177107032280353849e+02,-1.406085358943338122e+02,-6.240052691984941902e+01,-8.988915471212236241e+01,-9.764102005312641097e+01,-2.738331525142376321e+01,-1.433857683420663705e+02,-1.023615716081792044e+02,-1.602385026328336437e+02,-6.749552004240067049e+01,-9.503645826172125055e+01,-1.256982886310077703e+02,-5.125149764205163905e+01,-5.995911754311969588e+01,-2.591153556315873630e+01,-3.896638318016415781e+01,-8.935175039316152379e+01,-6.508167131757832635e+01,-1.253967207321949076e+02,-1.731391124511578994e+01,-1.173042335285145157e+02,-1.430111712997765778e+02,-1.570482452162290770e+02,-8.539757897043097046e+01,-8.061062123083875974e+01,-1.168443565043785384e+02,-1.461570732657198164e+02,-1.124626348122918813e+02,-1.266056403869696396e+02,-6.678951322415345260e+01,-1.306977468292773779e+02,-3.623008200781686128e+01,-4.283863311183043265e+01,-2.820865326652043947e+01,-1.178191280316415970e+02,-1.077149211965590183e+02,-3.482879370086047288e+01,-4.818219907557946868e+01,-3.522523339551905508e+01,-5.821707497339266979e+01,-1.448633686592448555e+02,-1.882311608727792773e+01,-1.308515603629491579e+02,-6.405111090007581254e+01,-8.477385441436620539e+00,-2.459223014219692871e+01,-1.250565535856396338e+02,-7.568624465700179371e+01,-8.014604405527668973e+01,-1.653782607274698080e+02,-8.659930827101315742e+01,-1.647981100262335872e+02,-7.711324345526383794e+00,-1.081633258737015097e+02,-9.643887314751604833e+01,8.891560784092655823e+00,-4.830547746728967695e+01,-1.315849632240149276e+02,-8.697432134388880343e+01,-1.179922460123540588e+02,-3.008930499522717028e+01,-1.457823644187133709e+02,-2.031568929750460484e+01,-1.174474890758086332e+02,-9.742320071949677640e+01,-1.027348478444417310e+02,-6.249271011203759940e+01,-7.988991800411137945e+01,-1.069716739853279108e+02,-1.528566809336344363e+02,-1.131869459913161649e+02,-1.248815183905491324e+02,-5.370278265628408576e+01,-6.953408094663161876e+01,-3.596469571715906710e+01,-8.117994610497392571e+00,-5.140153152378875490e+01,-1.779329638385132739e+02,-3.038082920721722147e+01,-9.698974516648512179e+01,-1.311675503377798861e+02,-1.026441309726213120e+02,-4.400241574906466013e+01,-2.076708961050421109e+01,-3.482039256124785709e+01,-9.979659565631089890e+01,-9.039788151490800772e+01,-3.457821664843343967e+01,-3.288961972212811702e+01
1.890880144874162738e+01,3.835386143361527189e+01,9.962470344491556773e+01,4.162537595744438335e+01,3.586644167155064622e+01,6.115045673283355399e+01,1.287927086121405473e+01,5.962674745023335277e+01,-2.724400191886887868e+01,7.495967147562353716e+01,-3.740863493956297248e+01,6.083921676059014771e+01,2.322606143754278207e+01,9.692013450663357332e+01,1.653415225183361059e+01,2.292475270206214688e+01,4.879185515336501133e+00,1.819289838990851393e+01,4.354718567399076790e+01,6.207914424132721365e+01,1.335033228152137674e+01,5.606634743406600307e+01,7.425140507118011612e+01,3.547331281505149292e+01,4.392000718117480318e+01,1.763616001227259034e+01,4.935469422113327909e+01,-1.973222108494151783e+01,5.290335901758732007e+01,3.211493374359879738e+01,2.813491907960228033e+01,7.724352098441359260e+01,-3.247034215584075412e+01,1.219532849118166951e+01,5.829015377560659239e+00,3.159857133003999152e+01,-7.103595020135668570e+00,6.737300425095402545e+01,-1.394206992269920242e+01,-9.333717530278489605e+00,6.436999295389577469e+01,1.248006985808072073e+02,6.635516262443698565e+01,7.608410547660620971e+00,7.813189273303068205e+01,-1.127466126503744448e+00,2.923938439442673598e+01,3.799213886260986328e+01,6.732018859730017368e+01,2.628759605966182988e+01,8.748378036335776642e+01,7.600196518493338438e+00,5.312236973076079494e+01,4.865427175337268295e+01,-2.526554154847797662e+01,2.631651159801550577e+01,6.966051369025547046e+01,1.347819257290585604e+00,8.952234967428540813e+01,1.950795782345806373e+01,4.386242720421324037e+01,-1.190947635366119606e+01,6.922600354708108306e+00,6.758877272869474950e+01,9.574181892367498392e+01,-1.684378360920865703e+01,-5.782032613401059784e+00,9.939389476069698048e+01,3.827895612558139504e+01,9.123172420861956766e+01,-2.074120846568503040e+01,4.388103614534650632e+01,7.474831239659823723e+01,3.764028663514916673e+01,5.274108814349046526e+01,-5.115262177411247535e+01,1.381959685262044388e+02,7.594549411470171663e+01,1.057929163473697827e+02,3.483836207874293223e+01,4.278921823501586630e+01,1.001690462120202767e+02,3.900973387191411490e+01,2.884097332650042489e+01,8.346458533018430614e+01,9.752175170496890644e+01,5.258522453469647218e+01,8.650144461824683617e+01,2.196981368608922836e+01,8.877206628021350809e+01,-3.149439176314916367e+01,8.215519959358636015e+01,9.973064664832907056e+01,5.654154300689697266e+01,6.375993128217888994e+01,8.204430208610766329e+01,1.063652720078075902e+02,8.098812152311849388e+01,1.408571488953205275e+01,5.914292566002082907e+01
8.789697647094726562e+00,4.989696979522705078e+00,5.189697265625000000e+00,3.969710320234298706e-02,1.088969707489013672e+01,7.539697170257568359e+00,1.396971046924591064e-01,6.896970868110656738e-01,6.289697170257568359e+00,2.739697217941284180e+00,3.489697217941284180e+00,8.889697074890136719e+00,1.038969707489013672e+01,4.189697265625000000e+00,5.639697074890136719e+00,6.139697074890136719e+00,3.896971046924591064e-01,1.043969726562500000e+01,7.289697170257568359e+00,9.539697647094726562e+00,3.639697074890136719e+00,7.189697265625000000e+00,9.039697647094726562e+00,2.289697170257568359e+00,2.989697217941284180e+00,4.396971166133880615e-01,1.539697170257568359e+00,4.839697360992431641e+00,3.389697074890136719e+00,9.089696884155273438e+00,3.896971046924591064e-01,9.339696884155273438e+00,9.589696884155273438e+00,1.068969726562500000e+01,4.939697265625000000e+00,5.089697360992431641e+00,7.139697074890136719e+00,9.639697074890136719e+00,6.489696979522705078e+00,7.939697265625000000e+00,3.839697122573852539e+00,8.189697265625000000e+00,1.639697074890136719e+00,1.539697170257568359e+00,2.089697122573852539e+00,7.239696979522705078e+00,7.439697265625000000e+00,9.396970868110656738e-01,2.189697027206420898e+00,7.396970987319946289e-01,3.539697170257568359e+00,1.043969726562500000e+01,8.396971225738525391e-01,1.038969707489013672e+01,2.639697074890136719e+00,-2.103029042482376099e-01,1.739697098731994629e+00,8.239697456359863281e+00,5.289697170257568359e+00,5.139697074890136719e+00,1.083969688415527344e+01,4.689697265625000000e+00,1.018969726562500000e+01,4.896970987319946289e-01,8.339696884155273438e+00,5.389697074890136719e+00,-5.603029131889343262e-01,3.189697265625000000e+00,9.889697074890136719e+00,6.789697170257568359e+00,7.189697265625000000e+00,7.896971106529235840e-01,8.139697074890136719e+00,5.896971225738525391e-01,8.289697647094726562e+00,5.539697170257568359e+00,7.639697074890136719e+00,3.539697170257568359e+00,5.939697265625000000e+00,7.189697265625000000e+00,1.018969726562500000e+01,8.589696884155273438e+00,9.289697647094726562e+00,2.139697074890136719e+00,4.489696979522705078e+00,2.739697217941284180e+00,2.896971106529235840e-01,2.889697074890136719e+00,9.789697647094726562e+00,2.489697217941284180e+00,5.489696979522705078e+00,8.539697647094726562e+00,7.989697456359863281e+00,2.089697122573852539e+00,1.239697098731994629e+00,2.189697027206420898e+00,7.689697265625000000e+00,6.839697360992431641e+00,7.896971106529235840e-01,1.339697122573852539e+00
1.754999923706054688e+01,2.030000066757202148e+01,1.435000038146972656e+01,1.725000054389238358e+01,1.655000019073486328e+01,1.775000047683715820e+01,1.934999939799308777e+01,1.754999941587448120e+01,2.100000047683715820e+01,1.720000004768371582e+01,1.584999966621398926e+01,1.910000133514404297e+01,1.594999980926513672e+01,1.450000000000000000e+01,1.965000057220458984e+01,1.915000057220458984e+01,1.784999939799308777e+01,1.485000038146972656e+01,2.045000123977661133e+01,1.479999923706054688e+01,2.165000057220458984e+01,1.800000000000000000e+01,1.625000000000000000e+01,2.125000047683715820e+01,2.350000119209289551e+01,1.530000033974647522e+01,1.819999933242797852e+01,1.630000066757202148e+01,1.515000057220458984e+01,1.820000076293945312e+01,1.694999977946281433e+01,1.595000076293945312e+01,1.400000000000000000e+01,1.395000076293945312e+01,2.035000038146972656e+01,2.020000028610229492e+01,1.900000095367431641e+01,1.710000133514404297e+01,1.880000066757202148e+01,2.014999961853027344e+01,1.860000014305114746e+01,8.649999618530273438e+00,1.615000057220458984e+01,2.529999971389770508e+01,1.780000090599060059e+01,1.795000028610229492e+01,2.180000114440917969e+01,1.635000056028366089e+01,2.000000023841857910e+01,1.799999940395355225e+01,1.504999971389770508e+01,1.410000038146972656e+01,1.774999976158142090e+01,1.800000095367431641e+01,2.130000019073486328e+01,1.875000055134296417e+01,1.745000016689300537e+01,1.900000095367431641e+01,1.269999933242797852e+01,2.010000133514404297e+01,1.725000000000000000e+01,2.050000000000000000e+01,1.214999961853027344e+01,1.849999940395355225e+01,1.480000114440917969e+01,1.855000019073486328e+01,1.555000036954879761e+01,1.529999923706054688e+01,1.935000133514404297e+01,1.275000047683715820e+01,1.810000038146972656e+01,1.725000053644180298e+01,2.060000133514404297e+01,1.670000052452087402e+01,1.700000000000000000e+01,1.950000047683715820e+01,1.144999980926513672e+01,1.790000009536743164e+01,1.664999961853027344e+01,1.810000038146972656e+01,1.464999961853027344e+01,2.235000038146972656e+01,1.995000076293945312e+01,1.855000019073486328e+01,1.384999990463256836e+01,1.230000042915344238e+01,1.675000053644180298e+01,1.880000019073486328e+01,1.219999885559082031e+01,1.580000042915344238e+01,1.559999990463256836e+01,1.560000038146972656e+01,1.419999980926513672e+01,1.889999938011169434e+01,1.599999940395355225e+01,1.614999985694885254e+01,1.470000076293945312e+01,1.505000066757202148e+01,1.810000091791152954e+01,1.824999976158142090e+01
